Fecha y Hora,Nick,Operación,Valores,Textos
1687143386.686274,fran,Nuevo usuario,,
1687143432.698823,fran,Imagen agregada,,
1687143496.910363,fran,Imagen agregada,,
1687143500.391625,fran,Imagen editada,,
1687143565.2832,fran,Imagen agregada,,
1687143607.668776,fran,Generacion meme,Template_dos_botones.jpg,Hacer un meme;No hacer un meme
1687143641.853426,fran,Generación de collage,img2.jpg;img4.jpg;img3.jpg,Espacio
1687143664.417737,fran,Edito el perfil,,
1687143774.022304,fran,Imagen agregada,,
1687144172.635953,Eze,Nuevo usuario,,
1687144209.580378,Eze,Imagen agregada,,
1687144254.163942,Eze,Imagen agregada,,
1687144278.460185,Eze,Imagen agregada,,
1687144305.599962,Eze,Imagen agregada,,
1687144326.420442,Eze,Imagen agregada,,
1687144382.685404,Eze,Generacion meme,Template_Estosi_estono.jpg,Dormir;Terminar el TP
1687145795.622707,Eze,Imagen editada,,
1687145802.188947,Eze,Imagen agregada,,
1687146475.569148,Eze,Generación de collage,img2.jpg;onions-g7702794c0_1920.jpg,a ver
1687146503.048612,Eze,Generación de collage,img4.jpg;img2.jpg;img1.jpg;img7.jpg,collage espacial
1687146819.886658,Eze,Generacion meme,Template_siguiente-salida.jpg,testear;romper
1687147236.760898,Eze,Imagen agregada,,
1687147247.748548,Eze,Imagen editada,,
1687147282.381122,Eze,Imagen agregada,,
1687147654.780939,Eze,Imagen editada,,
1687147670.540782,Eze,Imagen editada,,
1687178186.019524,Gaby,Nuevo usuario,,
1687178300.950475,Gaby,Imagen agregada,,
1687178349.91927,Gaby,Imagen agregada,,
1687178403.101276,Gaby,Imagen editada,,
1687178480.163031,Gaby,Imagen agregada,,
1687178557.921179,Gaby,Generación de collage,retrato-ilustracion-perro.png;retrato-ilustracion-perro.png;chuhuahua-macho-sesion-estudio-fotografia.jpg,mascotas
1687178673.049345,Gaby,Imagen editada,,
1687178740.115033,Gaby,Imagen editada,,
1687181929.178323,May,Nuevo usuario,,
1687182151.179105,Dynamight,Nuevo usuario,,
1687182230.008078,May,Imagen editada,,
1687182265.916827,May,Imagen agregada,,
1687182497.499336,Dynamight,Edito el perfil,,
1687182603.089184,May,Generación de collage,carrots-g09684076b_1920.jpg;Template_siguiente-salida.jpg;cherries-g17c80d496_1920.jpg,Naturaleza
1687186462.36786,fran,Edito el perfil,,
1687186487.58142,May,Edito el perfil,,
1687724336.594291,hhhhh,Nuevo usuario,,
1687730100.767061,fran,Generacion meme,Template_dos_botones.jpg,as;ds
1687731075.603516,fran,Generacion meme,Template_Increibles.png,sfg;qg
